stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,1.06979114146608,0,0,5.34895570733039,7.48853799026255,0,0,0,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,0,8.03119852921984,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,4.01559926460992,10.7082647056265,0,0,0,0,4.01559926460992,9.36973161742315,0,0,0,17.400930146643,0,0,0,2.67706617640661,0,0,0,1.33853308820331
3Month,1.59974649777098,15.0376170790472,4.15934089420454,94.0650940689335,0.319949299554195,0,4.47929019375874,2.87954369598776,20.4767551714685,19.5169072728059,0.319949299554195,137.898148107858,13.7578198808304,7.67878318930069,110.062559046643,10.8782761848426,33.5946764531905,18.2371100745891,24.636096065673,3.19949299554195,0.959847898662586,7.67878318930069,6.07903669152971,1.27979719821678,0.959847898662586,7.0388845901923,0.639898599108391,0,0.959847898662586,5.11918879286713,0.319949299554195,101.42392795868,0.319949299554195,0.319949299554195,13.117921281722,6.39898599108391,88.9459052760663
22Month,0,44.2790267469921,6.01320116317177,77.6249604700355,0,0,3.82658255838203,4.37323720957947,20.226222094305,30.6126604670563,17.4929488383179,179.302725592758,12.0264023263435,23.5061500014896,178.756070941561,6.5598558143692,12.0264023263435,36.625861630228,38.8124802350178,1.09330930239487,14.2130209311333,13.1197116287384,0.546654651197433,3.82658255838203,1.09330930239487,6.5598558143692,3.82658255838203,1.6399639535923,0.546654651197433,2.18661860478973,0,59.0387023293228,3.2799279071846,1.09330930239487,6.01320116317177,0,93.4779453547611
