stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,183.89,36.78,0,698.78,44.95,0,0,0,0,0,0,8.17,0,0,4.09,0,0,253.36,8.17,563.92,0,0,0,0,32.69,347.34,4.09,0,298.31,0,0,0,0,0,12.26,0,0,0
72hpf,163.68,21.4,0,125.17,68.47,26.74,0,0,0,0,0,0,0,0,0,1.07,11.77,723.18,0,395.82,0,2.14,3.21,0,354.1,244.98,1.07,0,653.64,0,1.07,8.56,0,0,7.49,0,0,0
21Day,242.27,4.02,0,156.61,9.37,25.43,0,5.35,0,0,0,0,4.02,2.68,14.72,2.68,8.03,157.95,40.16,737.53,0,0,20.08,0,168.66,155.27,1.34,5.35,299.83,25.43,1.34,8.03,1.34,13.39,16.06,0,0,4.02
3Month,6.4,3.84,1.28,214.05,10.24,0,1.6,0.32,1.92,25.28,0.64,0,24,9.28,2.56,11.52,18.24,179.81,19.2,434.17,211.49,0,9.28,0.96,5.44,3.52,10.88,0.64,5.76,5.76,27.84,2.24,0.32,0,11.2,2.24,8.64,7.68
22Month,2.19,2.19,1.09,95.12,3.83,0,3.28,0,1.64,7.11,6.01,0,26.79,1.64,1.64,4.92,7.65,63.41,17.49,297.38,22.96,1.64,3.28,0,1.64,1.64,30.07,0.55,0.55,0,23.51,0.55,1.09,0,2.73,1.09,0,1.64
