stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0,2.87954369598776,0,0,0,0.639898599108391,0,4.79923949331293,0.319949299554195,0,1.91969579732517,0.319949299554195,1.59974649777098,1.59974649777098,1.59974649777098,0,0.319949299554195,0,0,0,0,0,0.639898599108391,0,0,0,0.319949299554195,1.27979719821678
22Month,0.546654651197433,4.9198918607769,3.2799279071846,7.65316511676407,0.546654651197433,0.546654651197433,1.6399639535923,6.5598558143692,6.5598558143692,89.6513627963791,4.37323720957947,1.09330930239487,8.1998197679615,0,3.2799279071846,4.9198918607769,8.74647441915893,3.2799279071846,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,123.54395117062,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,0,1.6399639535923
