stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,19.2562405463894,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0
21Day,9.36973161742315,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331
3Month,232.283191476346,5.75908739197552,0,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,0,7.0388845901923,1.59974649777098,3.83939159465035,0.959847898662586,1.59974649777098,1.59974649777098,1.91969579732517,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0.639898599108391,0.639898599108391,1.59974649777098,1.27979719821678,1.27979719821678,8.31868178840908,0.639898599108391,1.27979719821678
22Month,214.288623269394,2.73327325598717,0,0,0,0.546654651197433,2.18661860478973,1.6399639535923,17.4929488383179,1.09330930239487,2.18661860478973,0,0.546654651197433,1.6399639535923,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,1.6399639535923,2.73327325598717,0,1.6399639535923
