stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,0,0,192.06,0,4.09,0,0,0,0,0,4.09,0,0,0,0,187.97,12.26,4.09,49.04,0,0,4.09,61.3,32.69,2100.41,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,16.05,0,0,36.37,66.33,21.4,0,0,0,0,0,0,0,0,1.07,0,55.63,43.86,2.14,29.95,0,1.07,2.14,51.35,154.05,972.44,2.14,2.14,0,38.51,0,0,0,1222.77,0,1.07,2.14,0,0,0
21Day,2.68,0,2.68,44.17,119.13,5.35,0,1.34,0,0,0,0,0,1.34,1.34,1.34,13.39,21.42,8.03,14.72,0,0,0,4.02,30.79,196.76,6.69,5.35,0,6.69,13.39,0,0,68.27,0,2.68,2.68,0,0,2.68
3Month,0,3.52,3.2,734.6,43.19,0,3.52,1.28,6.08,11.2,2.24,0,35.83,16,1.28,15.04,556.07,16,53.43,24.64,1.28,0.32,8.32,320.27,65.59,16.96,50.87,3.2,0,1.28,7.36,0.32,56.31,13.44,0.64,0,24.96,10.56,909.94,11.52
22Month,0,0,2.73,457,25.15,0,1.09,1.09,2.19,7.65,71.07,0,45.92,0.55,1.64,9.29,143.77,5.47,12.57,41,0,2.19,3.28,65.05,36.63,9.29,14.76,0.55,0.55,0,2.19,0,14.21,104.41,4.92,0,13.67,0,2.19,3.28
