stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,53.4895570733039,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,12.0467977938298,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,1.27979719821678,3.83939159465034,2.87954369598776,27.1956904621066,0.959847898662586,0.319949299554195,5.43913809242132,8.95858038751747,0,60.4704176157429,10.2383775857343,1.59974649777098,17.5972114754807,3.51944229509615,9.27852968707167,10.8782761848426,10.2383775857343,1.91969579732517,0.319949299554195,4.15934089420454,6.7189352906381,2.23964509687937,0.319949299554195,3.19949299554195,1.91969579732517,0.319949299554195,13.4378705812762,878.260827276266,1.59974649777098,0.319949299554195,0.319949299554195,6.7189352906381,2883.06313828286,9.59847898662586
22Month,0,0,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,8.74647441915893,0.546654651197433,0,1.6399639535923,0,1.09330930239487,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,64.5052488412971,0.546654651197433,0,0,0,10.3864383727512,0.546654651197433
