stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.246518894105,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,10.6979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,10.6979114146608,0,0,0,0,5.34895570733039,13.907284839059,0,0,0,2.13958228293216,0,0,12.8374936975929,0,0,0,0
21Day,6.69266544101654,0,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,0,0,0
3Month,0.959847898662586,0,0,40.953510342937,0,0,0.959847898662586,0.959847898662586,1.59974649777098,0,29.435335558986,2.55959439643356,0.319949299554195,4.79923949331293,3.19949299554195,2.55959439643356,0.959847898662586,2.55959439643356,0.639898599108391,0,0.639898599108391,2.23964509687937,1.59974649777098,0,0.639898599108391,0,0,0,0.959847898662586,4.79923949331293,0.639898599108391,0.959847898662586,0.639898599108391,35.8343215500699,1.91969579732517
22Month,0,0.546654651197433,1.6399639535923,22.4128406990948,0,0,0,0.546654651197433,1.6399639535923,1.09330930239487,112.610858146671,2.73327325598717,0.546654651197433,6.5598558143692,1.09330930239487,1.6399639535923,3.2799279071846,4.37323720957947,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,1.09330930239487,4.9198918607769,0,0,0.546654651197433,0,0.546654651197433
