stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,32.6912365828014,0,0,0,16.3456182914007,49.0368548742021,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,2.13958228293216,1.06979114146608,0,0,8.55832913172862,12.8374936975929,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0
21Day,0,0,0,16.0623970584397,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,6.69266544101654,4.01559926460992,10.7082647056265,0,2.67706617640661,1.33853308820331,4.01559926460992,16.0623970584397,8.03119852921984,0,0,0,1.33853308820331,0,1.33853308820331,0
3Month,0.319949299554195,0.319949299554195,0,1.91969579732517,0,0,0.319949299554195,0.639898599108391,3.83939159465034,0.319949299554195,0,1.59974649777098,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,1.91969579732517,0,0,0,0,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,2.73327325598717,0,0,0,0.546654651197433,10.9330930239487,0.546654651197433,0,1.6399639535923,0,0,1.6399639535923,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0
