stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,24.52,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,12.26,98.07,0,0,0,0,8.17,666.08,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,8.56,28.88,0,11.77,1.07,4.28,0,4.28,0,0,0,0,0,0,0,0,5.35,13.91,10.7,182.93,0,1.07,14.98,0,101.63,37.44,0,1.07,106.98,0,1.07,71.68,0,0,21.4,0,0,0
21Day,1.34,22.76,1.34,20.08,0,4.02,0,4.02,0,0,1.34,0,1.34,1.34,0,0,1.34,6.69,29.45,179.36,0,0,60.23,0,24.09,17.4,0,1.34,52.2,8.03,0,28.11,1.34,2.68,5.35,1.34,0,1.34
3Month,0,60.47,1.6,42.23,0.64,0,0.64,22.4,0.64,2.24,2.88,1.28,23.04,2.24,1.28,4.48,5.12,6.4,19.2,108.14,10.88,0,29.12,0.96,1.92,0.32,0.96,0.32,0.64,1.92,8,0.96,0.32,0,5.76,8.64,1.6,1.28
22Month,0.55,67.24,0.55,49.75,1.09,0,3.83,19.13,0,0.55,8.75,0.55,30.61,2.19,1.64,4.37,2.73,2.73,67.79,164,4.37,1.09,21.87,0.55,2.19,1.09,1.09,0,0.55,1.09,14.76,3.28,0,0,2.19,3.28,0,4.37
