stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,0,0,25.6749873951859,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,5.35413235281323,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,9.36973161742315,0,2.67706617640661,0,10.7082647056265,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,5.35413235281323,0,0,0
3Month,1.59974649777098,0,7.99873248885489,0,0.319949299554195,0.959847898662586,1.27979719821678,4.79923949331293,4.79923949331293,0,1.27979719821678,0.319949299554195,7.35883388974649,0.959847898662586,1.59974649777098,0.319949299554195,0.639898599108391,0,1.59974649777098,0,4.15934089420454,0,0.319949299554195,0,0.319949299554195,0.959847898662586,0.639898599108391
22Month,3.82658255838203,0.546654651197433,2.73327325598717,0,0,0,0,8.1998197679615,4.9198918607769,0.546654651197433,0.546654651197433,0,0.546654651197433,0,2.18661860478973,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0.546654651197433
