stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,32.6912365828014,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,261.529892662411,0,0,12.2592137185505,98.0737097484042,73.5552823113031,0,0,0,24.518427437101,0,0,0,0,8.17280914570035,0,0,0
72hpf,7.48853799026255,117.677025561269,0,2.13958228293216,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,0,14.9770759805251,0,115.537443278336,0,28.8843608195841,6.41874684879647,35.3031076683806,20.3260316878555,0,0,0,93.0718293075488,0,1.06979114146608,2.13958228293216,0,22.4656139707876,0,0,0
21Day,5.35413235281323,58.8954558809455,0,6.69266544101654,2.67706617640661,6.69266544101654,0,0,0,0,0,0,0,0,0,0,8.03119852921984,1.33853308820331,128.499176467517,1.33853308820331,113.775312497281,0,18.7394632348463,2.67706617640661,0,0,0,60.2339889691488,2.67706617640661,2.67706617640661,0,2.67706617640661,4.01559926460992,5.35413235281323,0,0
3Month,0.959847898662586,70.7087952014772,0.319949299554195,26.235842563444,0.319949299554195,0,0.639898599108391,0.319949299554195,0.639898599108391,1.91969579732517,0.639898599108391,13.4378705812762,3.19949299554195,0.319949299554195,5.75908739197552,1.59974649777098,1.59974649777098,3.19949299554195,69.1090487037062,23.9961974665647,18.8770086736975,0.639898599108391,1.27979719821678,0.319949299554195,1.27979719821678,0.959847898662586,0,2.23964509687937,1.91969579732517,44.4729526380332,0.319949299554195,0,0.319949299554195,236.762481670105,39.0338145456118,3.19949299554195
22Month,0.546654651197433,149.236719776899,0,8.74647441915893,0,0,2.18661860478973,0.546654651197433,1.09330930239487,2.73327325598717,8.1998197679615,21.3195313966999,0,0.546654651197433,1.6399639535923,1.09330930239487,0,1.09330930239487,98.9444918667354,5.46654651197433,33.8925883742409,0,2.18661860478973,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,6.01320116317177,0,12.0264023263435,1.09330930239487,0,0,46.4656453517818,0,0.546654651197433
