stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,4.79923949331293,1.27979719821678,11.1982254843968,2.55959439643356,0.319949299554195,0.319949299554195,7.99873248885489,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,14.3977184799388
22Month,0,0.546654651197433,0,0.546654651197433,0,0,11.4797476751461,2.73327325598717,4.37323720957947,1.6399639535923,0.546654651197433,0,12.0264023263435,0.546654651197433,0,0,0,0,0,0,6.5598558143692
