stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,2.13958228293216,0,4.27916456586431,160.468671219912,0,0,0,0,0,32.0937342439823,0,0,0,7.48853799026255,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,123.145044114704,0,0,0,0,1.33853308820331,9.36973161742315,0,0,1.33853308820331,6.69266544101654,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331
3Month,0,0.319949299554195,2.23964509687937,71.0287445010314,0.319949299554195,1.59974649777098,0.639898599108391,0.319949299554195,0,4.79923949331293,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0,0,0.319949299554195,1.27979719821678,3.83939159465034,0,2.87954369598776,0
22Month,0,0,0,21.8661860478973,0.546654651197433,0.546654651197433,0,0.546654651197433,0,2.18661860478973,0,0,0,0,0,0,0,0.546654651197433,0,0,5.46654651197433,0,0,0
