stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4688777384529,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,5.34895570733039,0,4.27916456586431,0,0,0,0,0,0,0,4.27916456586431,20.3260316878555,1.06979114146608,3.20937342439823,0,493.173716215862,10.6979114146608,0,5.34895570733039,0,0,3.20937342439823,4.27916456586431,1.06979114146608,1.06979114146608
21Day,0,0,1.33853308820331,6.69266544101654,2.67706617640661,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,82.989051468605,1.33853308820331,0,0,4.01559926460992,0,0,1.33853308820331,0,0
3Month,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,1.59974649777098,0,0,0,0.319949299554195,0,0,0,0.959847898662586,0,0,0,0,0.319949299554195,0,0,0,0
22Month,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,1.09330930239487,1.09330930239487,15.8529848847256,0,1.09330930239487,0,0,1.09330930239487,0,0.546654651197433,0,0,1.09330930239487,0,0,1.09330930239487,0,0,0,0
