stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,0,0,0,2.13958228293216,5.34895570733039,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,0,40.1559926460992,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,0,8.03119852921984,1.33853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0,53.1115837259964,2.87954369598776,0.959847898662586,0.319949299554195,5.75908739197552,0.959847898662586,0,1.91969579732517,0.959847898662586,0.959847898662586,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,1.59974649777098,0,0,0.639898599108391,0.319949299554195,0,0.639898599108391,2.87954369598776,0.319949299554195,3.19949299554195,0.959847898662586
22Month,0.546654651197433,8.1998197679615,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0
