stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,114.419328039805,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0
72hpf,98.4207850148792,1.06979114146608,0,0,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,2.13958228293216,3.20937342439823,1.06979114146608,0,0,0,0
21Day,92.3587830860282,0,0,4.01559926460992,0,0,0,6.69266544101654,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,2.67706617640661,2.67706617640661,0,0,0,0,0
3Month,0.319949299554195,0,0,0,0,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0.639898599108391,0,0.319949299554195,0
22Month,0,0,0.546654651197433,0,0,0.546654651197433,12.573056977541,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433
