stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,5.34895570733039,4.27916456586431,0,0,0,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0
21Day,0,0,0,6.69266544101654,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,14.7238639702364,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.639898599108391,1.27979719821678,0.319949299554195,21.7565523696853,0,0.639898599108391,1.59974649777098,1.27979719821678,4.15934089420454,0.319949299554195,19.5169072728059,5.11918879286713,0.319949299554195,6.7189352906381,3.19949299554195,8.31868178840908,4.79923949331293,5.11918879286713,0.319949299554195,0.959847898662586,1.27979719821678,4.47929019375874,0.319949299554195,0.959847898662586,0,0,0.639898599108391,4.47929019375874,632.859714518199,0.639898599108391,0,0.319949299554195,5.11918879286713,61.1103162148513,3.19949299554195
22Month,0,0.546654651197433,0.546654651197433,4.9198918607769,0.546654651197433,0,0,1.6399639535923,1.09330930239487,1.6399639535923,16.399639535923,0,0,1.6399639535923,0.546654651197433,0.546654651197433,3.2799279071846,1.6399639535923,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,64.5052488412971,0,0.546654651197433,129.010497682594,0,0.546654651197433,0,0,0,0.546654651197433
