stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,44.9504503013519,0,0,0,0,0,0,8.17280914570035,0,0,0,24.518427437101,1581.43856969302,8.17280914570035,8.17280914570035,0,0,0,12.2592137185505,130.764946331206,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,1.06979114146608,0,69.5364241952951,8.55832913172862,0,0,0,0,0,0,0,0,0,3.20937342439823,1186.39837588588,0,11.7677025561269,0,1.06979114146608,0,54.55934821477,21.3958228293216,0,0,0,10.6979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,183.379033083853,6.69266544101654,0,0,5.35413235281323,0,0,0,1.33853308820331,0,0,5.35413235281323,220.857959553546,0,5.35413235281323,0,1.33853308820331,0,12.0467977938298,8.03119852921984,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0
3Month,0,0.319949299554195,0.319949299554195,192.289529032071,0,1.91969579732517,0,130.539314218112,2.23964509687937,0,0,14.717667779493,4.47929019375874,4.47929019375874,27.835589061215,3.51944229509615,2.55959439643356,2.23964509687937,0,0.639898599108391,0.639898599108391,0.959847898662586,0,1.91969579732517,0.319949299554195,0,0,0.639898599108391,4.15934089420454,0,0,0,0,3.83939159465034,0.639898599108391
22Month,0,0.546654651197433,0,21.3195313966999,0,0,0.546654651197433,14.7596755823307,1.09330930239487,1.09330930239487,0,20.226222094305,0,4.9198918607769,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,1.09330930239487,0,0,0,0,0.546654651197433,0.546654651197433,16.9462941871204,0,0,0,0,0,0,0,0,0
