stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,20.3260316878555,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,10.7082647056265,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0.639898599108391,0.959847898662586,13.117921281722,0,0,1.91969579732517,0.319949299554195,9.91842828618006,1.91969579732517,0.319949299554195,9.59847898662586,0.959847898662586,2.55959439643356,1.59974649777098,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.639898599108391,0.319949299554195,2.87954369598776,0.319949299554195,0.959847898662586,1.91969579732517
22Month,0.546654651197433,2.18661860478973,7.10651046556663,0.546654651197433,0,2.18661860478973,1.09330930239487,11.4797476751461,1.6399639535923,1.09330930239487,18.5862581407127,0,1.6399639535923,2.18661860478973,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487
