stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,4.08640457285017,0,20.4320228642509,0,0,0,0,0,8.17280914570035,0,0,0,8.17280914570035,28.6048320099512,0,8.17280914570035,0,0,0,159.369778341157,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,0,0,4.01559926460992,0,0,0,0,1.33853308820331,0,0
3Month,0.959847898662586,0.319949299554195,9.59847898662586,0,0.639898599108391,1.59974649777098,0.959847898662586,0,0,17.5972114754807,0.959847898662586,8.95858038751747,0.959847898662586,2.23964509687937,1.27979719821678,1.59974649777098,0,0.959847898662586,0,0,0,0.639898599108391,0.959847898662586,0,0.639898599108391,1.91969579732517
22Month,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0,60.1320116317177,0,1.6399639535923,0.546654651197433,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0,1.09330930239487
