stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,5.35413235281323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,0,2.23964509687937,0.319949299554195,0,0,0,0.639898599108391,0,1.91969579732517,0.959847898662586,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0,0,3.51944229509615,0.319949299554195,0,1.27979719821678,49.2721921313461,1.27979719821678,1.59974649777098
22Month,0.546654651197433,2.73327325598717,4.37323720957947,181.489344197548,0.546654651197433,1.09330930239487,1.6399639535923,10.3864383727512,127.917188380199,4674.99057704045,147.596755823307,5.46654651197433,1.6399639535923,46.4656453517818,4.9198918607769,15.8529848847256,12.573056977541,36.625861630228,1.09330930239487,12.0264023263435,2.73327325598717,4.37323720957947,2.18661860478973,0.546654651197433,0.546654651197433,14.2130209311333,0.546654651197433,3.2799279071846,5.46654651197433,0.546654651197433,7.65316511676407,0,12.0264023263435
