stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,8.17280914570035,0,0,0,0,0,0,20.4320228642509,0,4.08640457285017,12.2592137185505,0,4.08640457285017,8.17280914570035,281.961915526662,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,8.55832913172862,1.06979114146608,0,0,0,0,0,1.06979114146608,2.13958228293216,0,2.13958228293216,0,1.06979114146608,28.8843608195841,20.3260316878555,1.06979114146608,0,1.06979114146608,7.48853799026255,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,6.69266544101654,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,6.69266544101654,4.01559926460992,0,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0.319949299554195,1.27979719821678,0.319949299554195,22.7164002683479,1.27979719821678,0,0.639898599108391,0,7.0388845901923,1.91969579732517,1.91969579732517,6.7189352906381,1.27979719821678,0.959847898662586,1.59974649777098,0,2.87954369598776,7.0388845901923,0.639898599108391,0.319949299554195,0.959847898662586,27.1956904621066,0,0,0,0,0.319949299554195,193.889275529842,1.27979719821678
22Month,0,0,0.546654651197433,15.8529848847256,0,0,0,0.546654651197433,5.46654651197433,0,1.6399639535923,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0,0,0,0.546654651197433,0,39.9057895374126,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0
