stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,8.55832913172862,796.994400392228,0,8.55832913172862,0,0,0,0,4.27916456586431,0,0,7.48853799026255,2.13958228293216,3.20937342439823,0,1.06979114146608,0,0,18.1864494049233,9.6281202731947,0,0,5.34895570733039,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0
21Day,5.35413235281323,0,0,8.03119852921984,629.110551455554,0,46.8486580871157,0,0,1.33853308820331,0,33.4633272050827,1.33853308820331,1.33853308820331,5.35413235281323,44.1715919107091,8.03119852921984,0,0,1.33853308820331,0,20.0779963230496,0,0,0,1.33853308820331,24.0935955876595,0,0,0,1.33853308820331,5.35413235281323,0,0,0,123.145044114704
3Month,0.639898599108391,2.87954369598776,0.319949299554195,11.8381240835052,0,14.0777691803846,15.0376170790472,1.59974649777098,14.717667779493,14.3977184799388,207.967044710227,4.15934089420454,6.07903669152971,3.19949299554195,3.51944229509615,37.4340680478409,4.79923949331293,1.59974649777098,0.319949299554195,1.27979719821678,1.27979719821678,0.639898599108391,0,0.319949299554195,0.639898599108391,0.639898599108391,1.59974649777098,0.319949299554195,5.11918879286713,0,0.319949299554195,0,0.319949299554195,1.91969579732517,3.19949299554195,399.296725843636
22Month,1.09330930239487,0.546654651197433,0,2.73327325598717,0,3.82658255838203,4.9198918607769,0,6.5598558143692,12.573056977541,24.0528046526871,2.73327325598717,2.73327325598717,0.546654651197433,0,14.2130209311333,1.09330930239487,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,94.0246000059585
