stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,61.3,0,0,0,0,0,0,0,0,16.35,4.09,0,0,0,4.09,0,32.69,106.25,0,0,0,0,28.6,854.06,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,20.33,6.42,0,18.19,6.42,10.7,0,0,0,0,1.07,0,0,0,0,2.14,0,10.7,37.44,4.28,83.44,0,1.07,0,1.07,602.29,259.96,2.14,2.14,0,65.26,5.35,2.14,25.67,1.07,0,2.14,0,0,0
21Day,20.08,2.68,0,36.14,5.35,13.39,0,12.05,0,0,1.34,0,0,4.02,1.34,26.77,5.35,9.37,14.72,5.35,91.02,0,0,12.05,1.34,143.22,91.02,1.34,2.68,0,30.79,9.37,4.02,6.69,2.68,5.35,0,0,0,6.69
3Month,1.92,13.76,2.88,137.58,1.6,0,4.48,3.52,1.6,16,30.72,0.64,0,115.5,40.63,14.4,58.55,9.28,45.75,41.59,63.67,11.2,0.64,20.8,12.48,10.88,3.52,12.16,8.96,0,2.56,3.84,186.85,2.56,0,0,0.64,27.2,80.95,61.11
22Month,1.64,34.99,8.2,86.92,1.64,0,3.83,7.11,0,12.03,200.08,58.49,0,545.01,41,27.88,72.71,1.09,12.57,72.71,66.69,0.55,14.76,16.4,0,6.56,5.47,19.13,14.76,2.73,2.73,3.28,78.72,9.84,2.73,0,1.09,4.92,0,33.35
