stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Spermatocyte
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0
72hpf,2.13958228293216,0,12.8374936975929,0,0,0,24.6051962537198,0,0,0,2.13958228293216,0,1.06979114146608,0,0
21Day,0,0,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,1.33853308820331,0,2.67706617640661,2.67706617640661,1.33853308820331,0
3Month,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,3.83939159465035,0.639898599108391,0.319949299554195,0,0,0,0,19.8368565723601,3.19949299554195
