stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,13.907284839059,5.34895570733039,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.319949299554195,0.639898599108391,1.59974649777098,0,0.959847898662586,0,4.47929019375874,0.319949299554195,0,1.91969579732517,0,2.55959439643356,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0,4.79923949331293,0,0.959847898662586,1.91969579732517,0.639898599108391
22Month,0,0,0,0,0,0,0.546654651197433,5.46654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,2.18661860478973,0,0,0,0
