stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,12.26,0,0,0,4.09,0,0,0,0,0,0,0,4.09,4.09,4.09,20.43,0,0,0,0,20.43,1266.79,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,22.47,69.54,0,8.56,4.28,20.33,0,0,0,0,0,0,0,0,0,6.42,25.67,2.14,41.72,0,3.21,0,1.07,1653.9,462.15,0,7.49,28.88,0,0,435.4,0,1.07,4.28,0,0,0
21Day,1.34,36.14,0,10.71,0,4.02,0,1.34,0,0,0,1.34,0,1.34,0,0,8.03,4.02,66.93,0,0,26.77,0,171.33,97.71,1.34,12.05,6.69,5.35,1.34,91.02,1.34,2.68,0,0,0,0
3Month,0,123.5,0.96,15.04,0.32,0,0,0,1.92,1.28,0.32,8.96,3.52,0,3.84,0.96,2.24,1.6,20.16,0,0,4.8,0.64,6.08,0.64,1.6,0,0,1.6,6.72,0,0,0,0.64,0.64,3.52,7.36
22Month,0,96.76,0.55,8.2,0.55,0,0.55,0,1.09,3.83,143.77,322.53,2.19,0,3.28,0.55,1.09,2.73,14.21,0.55,6.56,0.55,0,4.92,1.64,1.64,0,0.55,0,13.67,0.55,0.55,0,1.09,0,0,1.64
