stage,Epithelial.cell,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Keratinocyte,Macrophage,Neural.cell,Osteoblast,T.cell
24hpf,0,0,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,0,0,1.33853308820331,0,5.35413235281323,0,1.33853308820331,1.33853308820331
3Month,0,0,0.319949299554195,1.27979719821678,3.19949299554195,0,0.639898599108391,0.639898599108391,0,0,2.87954369598776
22Month,0.546654651197433,0.546654651197433,1.6399639535923,3.2799279071846,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0,1.6399639535923
