stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,0,1.06979114146608,2.13958228293216,0,0,0,12.8374936975929,6.41874684879647,0,0,0,5.34895570733039,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,2.67706617640661,42.8330588225058,0,13.3853308820331,0,8.03119852921984,0,4.01559926460992,0,1.33853308820331,0,14.7238639702364,10.7082647056265,0,8.03119852921984,16.0623970584397,5.35413235281323,0,0,0,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,14.7238639702364
3Month,0,0.959847898662586,2.23964509687937,93.4251954698251,0,0,0.639898599108391,1.59974649777098,7.67878318930069,19.5169072728059,0,8.31868178840908,27.1956904621066,7.35883388974649,93.4251954698251,4.15934089420454,16.9573128763724,16.9573128763724,3.51944229509615,0.639898599108391,1.91969579732517,0.639898599108391,0,0,2.55959439643356,0.319949299554195,0,0,1.59974649777098,9.59847898662586,0,0,0,0.639898599108391,2.23964509687937,37.1141187482867
22Month,0,3.82658255838203,4.37323720957947,24.5994593038845,0.546654651197433,0,0,0.546654651197433,7.65316511676407,58.4920476781254,0.546654651197433,9.8397837215538,14.7596755823307,14.2130209311333,92.3846360523662,1.6399639535923,5.46654651197433,40.9990988398075,3.2799279071846,2.18661860478973,1.09330930239487,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,1.09330930239487,6.01320116317177,0.546654651197433,0.546654651197433,0,0,0,13.6663662799358
