stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,8.17,0,77.64,0,8.17,0,0,0,0,0,16.35,0,0,0,0,8.17,24.52,81.73,65.38,0,4.09,0,0,24.52,441.33,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,20.33,8.56,0,66.33,6.42,53.49,0,1.07,0,6.42,0,0,0,0,12.84,1.07,21.4,167.96,24.61,36.37,0,11.77,2.14,2.14,262.1,100.56,2.14,2.14,0,34.23,2.14,0,0,7.49,8.56,0,5.35,0,0,0
21Day,14.72,6.69,4.02,128.5,2.68,25.43,0,12.05,0,4.02,0,0,12.05,2.68,29.45,6.69,5.35,50.86,21.42,30.79,0,0,2.68,1.34,17.4,12.05,1.34,0,0,20.08,9.37,0,0,2.68,0,8.03,2.68,0,0,21.42
3Month,2.24,6.72,2.56,159.33,0.96,0,4.8,3.84,11.2,47.99,0.32,0,453.69,103.34,5.44,38.07,13.76,51.83,63.99,23.68,7.36,0.64,5.76,5.76,4.16,0.64,5.44,2.88,0,0.96,7.04,0.32,14.08,0.32,0,0,0,3.2,3.52,58.23
22Month,3.83,20.77,9.29,82.54,1.09,0,8.2,2.19,13.12,133.93,22.96,0,1668.39,107.14,21.32,51.39,7.65,33.35,93.48,37.17,2.19,56.85,12.03,0.55,4.92,0,14.21,7.11,4.37,2.19,4.92,0,6.01,2.73,2.19,0,1.09,0,0,10.39
