stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,18.1864494049233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,12.0467977938298,0,1.33853308820331,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,8.03119852921984,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.639898599108391,4.79923949331293,0,0.319949299554195,0.319949299554195,0,0.639898599108391,0,88.3060066769579,0.959847898662586,4.15934089420454,0.639898599108391,0.959847898662586,1.59974649777098,2.87954369598776,0.319949299554195,0,0,0.319949299554195,1.27979719821678,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,5.11918879286713,0,0,0,0.639898599108391,0.959847898662586,0.959847898662586
22Month,0,0.546654651197433,1.09330930239487,3.2799279071846,0,0,0.546654651197433,0.546654651197433,4.9198918607769,2.18661860478973,61.2253209341125,1.09330930239487,3.82658255838203,0,0,2.18661860478973,1.6399639535923,0,1.09330930239487,1.6399639535923,0,0,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0,3.82658255838203,1.09330930239487,0,0,0,0,0.546654651197433
