stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,4.27916456586431,4.27916456586431,0,0,0,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,5.35413235281323,4.01559926460992,0,0,0,0,2.67706617640661,38.8174595578959,0,0,0,0,0
3Month,2.55959439643356,3.19949299554195,2.55959439643356,32.9547778540821,1.27979719821678,0.639898599108391,0.319949299554195,4.79923949331293,8.95858038751747,0.319949299554195,38.3939159465035,10.5583268852884,0.959847898662586,20.4767551714685,3.83939159465034,10.5583268852884,9.59847898662586,11.8381240835052,1.59974649777098,0,2.55959439643356,6.07903669152971,3.51944229509615,0.639898599108391,4.15934089420454,1.27979719821678,0,0.319949299554195,14.717667779493,1855.70593741433,1.59974649777098,0.639898599108391,7.0388845901923,269.077360925078,7.0388845901923
22Month,0,0,0.546654651197433,2.18661860478973,0,0,0,1.6399639535923,1.6399639535923,0,20.7728767455025,0,0.546654651197433,8.1998197679615,0,0,0.546654651197433,2.73327325598717,0.546654651197433,1.6399639535923,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,2.73327325598717,0,2.73327325598717,418.737462817234,0,0,0,1.09330930239487,0.546654651197433
