stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,20.4320228642509,0,16.3456182914007,130.764946331206,0,12.2592137185505,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,2.13958228293216,3.20937342439823,2.13958228293216,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,21.3958228293216,0,10.6979114146608,32.0937342439823,0,80.2343356099559,0,19.2562405463894,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,2.67706617640661,0,37.4789264696926,0,1.33853308820331,8.03119852921984,1.33853308820331,20.0779963230496,0,6.69266544101654,1.33853308820331,0
3Month,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,1.91969579732517,0,0,2.55959439643356,0,0.319949299554195,0.959847898662586,0.959847898662586,1.27979719821678,41.5934089420454,4.79923949331293,0,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0,0
22Month,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,10.3864383727512,0,1.09330930239487,0,1.09330930239487,0.546654651197433,29.5193511646614,0,0,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433
