stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,28.6048320099512,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,163.456182914007,0,0,0,0,8.17280914570035,118.505732612655,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,2.13958228293216,27.814569678118,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,42.7916456586431,4.27916456586431,235.354051122537,0,1.06979114146608,2.13958228293216,0,57.7687216391682,43.8614368001092,0,0,347.682120976475,0,1.06979114146608,7.48853799026255,0,0,29.9541519610502,0,0,0
21Day,6.69266544101654,0,6.69266544101654,1.33853308820331,5.35413235281323,0,0,0,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992,4.01559926460992,12.0467977938298,1.33853308820331,381.481930137943,0,0,0,0,12.0467977938298,9.36973161742315,0,1.33853308820331,208.811161759716,5.35413235281323,2.67706617640661,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0,11.1982254843968,0,0,0.639898599108391,11.8381240835052,0.639898599108391,3.83939159465034,0,8.63863108796328,1.59974649777098,0.319949299554195,2.87954369598776,0.959847898662586,5.43913809242132,1.91969579732517,42.553256840708,2.55959439643356,0,0.319949299554195,1.91969579732517,1.59974649777098,0.319949299554195,0.639898599108391,0,0,0.959847898662586,94.0650940689335,2.87954369598776,0,0,1.91969579732517,0.319949299554195,9.91842828618006,1.59974649777098
22Month,0,2.18661860478973,4.9198918607769,0,0,1.09330930239487,2.73327325598717,0,3.82658255838203,0.546654651197433,28.972696513464,0.546654651197433,1.6399639535923,2.73327325598717,0.546654651197433,1.09330930239487,4.37323720957947,19.1329127919102,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487,50.2922279101639,14.7596755823307,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487
