stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,4.08640457285017,151.196969195456,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,2.13958228293216,0,10.6979114146608,0,0,80.2343356099559,59.9083039221004,0,1.06979114146608,2.13958228293216,0,0,4.27916456586431,2.13958228293216,0,0
21Day,1.33853308820331,0,5.35413235281323,14.7238639702364,1.33853308820331,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,6.69266544101654,0,1.33853308820331,24.0935955876595,14.7238639702364,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0
3Month,0,0,3.19949299554195,0,0,0,0,4.79923949331293,0.639898599108391,0,1.59974649777098,0,0.959847898662586,0,1.27979719821678,0,0,0.959847898662586,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,6.01320116317177,0.546654651197433,0,1.09330930239487,0,0,0,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,0,0
