stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,6.07903669152971,0.319949299554195,3.51944229509615,0.319949299554195,4.47929019375874,0.319949299554195,0.319949299554195,16.9573128763724,0,0.639898599108391,3.83939159465034,0,2.23964509687937,0.319949299554195,0,0.319949299554195,0,0.959847898662586,0.319949299554195,0.959847898662586,0.639898599108391
22Month,1.09330930239487,1.09330930239487,3.82658255838203,0,0.546654651197433,3.2799279071846,27.3327325598717,0,0.546654651197433,8.1998197679615,0.546654651197433,0,4.9198918607769,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,1.09330930239487
