stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,20.4320228642509,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,8.17280914570035,0,4.08640457285017,0,126.678541758355,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,4.27916456586431,6.41874684879647,0,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,0,3.20937342439823,0,0,26.744778536652,39.5822722342449,2.13958228293216,0,0,1.06979114146608,0,0,18.1864494049233,1.06979114146608,0,0,0,0
21Day,0,0,4.01559926460992,8.03119852921984,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,6.69266544101654,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.639898599108391,24.636096065673,2.87954369598776,0,0.319949299554195,0.319949299554195,1.59974649777098,9.27852968707167,2.87954369598776,0,3.19949299554195,12.4780226826136,1.59974649777098,2.87954369598776,2.55959439643356,0,0.639898599108391,5.75908739197552,0.319949299554195,3.19949299554195,0,0,0,0.959847898662586,36.1542708496241,0.639898599108391,0,0.639898599108391,13.4378705812762,364.742201491783,0.639898599108391
22Month,0.546654651197433,0,15.3063302335281,0.546654651197433,0.546654651197433,0,0,0.546654651197433,11.4797476751461,0,0,1.6399639535923,0.546654651197433,0,1.09330930239487,2.18661860478973,0.546654651197433,0,2.18661860478973,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,44.8256813981895,0.546654651197433,0,0,1.6399639535923,1.09330930239487,0.546654651197433
