stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,16.3456182914007,4.08640457285017,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,13.3853308820331,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,8.03119852921984,2.67706617640661,9.36973161742315,0,0,0,0,4.01559926460992,4.01559926460992,0,0,2.67706617640661,0,0,2.67706617640661,0,0,0,0
3Month,0,1.59974649777098,0.959847898662586,14.717667779493,0.319949299554195,0,0.319949299554195,0.319949299554195,14.3977184799388,7.67878318930069,0,0,39.353763845166,11.1982254843968,0.639898599108391,9.59847898662586,1.27979719821678,5.11918879286713,8.63863108796328,8.31868178840908,2.55959439643356,0,3.19949299554195,1.27979719821678,0.319949299554195,0,1.59974649777098,0.639898599108391,0,0.959847898662586,10.8782761848426,0.319949299554195,0.319949299554195,0.959847898662586,7.99873248885489,7.35883388974649
22Month,0,3.2799279071846,0.546654651197433,6.01320116317177,0,0,0,0,6.01320116317177,20.226222094305,2.18661860478973,0,54.1188104685459,2.73327325598717,0,14.2130209311333,1.09330930239487,1.09330930239487,17.4929488383179,8.1998197679615,0,1.6399639535923,2.18661860478973,0,0,0,1.09330930239487,0,0,0,1.6399639535923,0.546654651197433,0,1.6399639535923,0,2.18661860478973
