stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,306.48,40.86,0,318.74,4.09,8.17,0,0,0,0,0,0,0,0,4.09,0,12.26,28.6,40.86,257.44,0,0,0,0,106.25,2374.2,0,0,0,36.78,0,0,0,0,0,0,24.52,0,0,0
72hpf,112.33,36.37,0,177.59,21.4,46,0,3.21,0,1.07,1.07,0,0,0,5.35,0,33.16,215.03,8.56,204.33,0,10.7,13.91,3.21,1224.91,603.36,2.14,5.35,0,154.05,1.07,0,1.07,86.65,6.42,4.28,11.77,0,0,0
21Day,238.26,18.74,10.71,1473.72,20.08,144.56,0,74.96,0,6.69,10.71,0,17.4,8.03,49.53,22.76,12.05,1384.04,56.22,331.96,0,0,32.12,0,402.9,236.92,8.03,10.71,0,140.55,76.3,0,2.68,41.49,12.05,38.82,9.37,1.34,0,17.4
3Month,14.72,47.99,7.04,1898.58,2.24,0,12.16,5.44,2.24,32.31,81.91,1.28,399.3,75.51,12.16,95.98,32.31,6397.07,96.94,165.41,59.51,2.56,19.2,26.24,16.96,7.68,15.68,12.16,0,8,50.55,0.32,174.05,9.92,1.28,0,2.56,64.63,54.39,66.55
22Month,7.65,77.08,7.11,1032.63,3.28,0,19.68,6.01,0.55,13.67,95.66,89.1,967.03,30.07,22.96,62.32,18.04,2060.89,129.56,182.58,10.93,24.6,24.05,1.64,19.68,3.83,28.43,18.59,3.83,5.47,6.01,0,35.53,17.49,6.56,0,1.64,10.93,0,30.61
