stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,4.27916456586431,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,3.20937342439823,0,2.13958228293216,0,0,0,0,14.9770759805251,2.13958228293216,0,0,0,5.34895570733039,0,0,4.27916456586431,0,0,0,0,0,0
21Day,0,0,9.36973161742315,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661,0,2.67706617640661,2.67706617640661,5.35413235281323,0,0,0,0,8.03119852921984,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,3.83939159465034,2.55959439643356,39.9936624442744,0,0,2.87954369598776,0.319949299554195,10.5583268852884,16.9573128763724,0,85.7464122805244,16.6373635768182,0.319949299554195,34.5545243518531,3.83939159465034,14.717667779493,10.5583268852884,22.7164002683479,4.47929019375874,0.319949299554195,6.39898599108391,6.7189352906381,3.51944229509615,0.319949299554195,3.19949299554195,1.27979719821678,0,0.959847898662586,4.15934089420454,32.9547778540821,2.55959439643356,0.319949299554195,0,0.319949299554195,5.75908739197552,3.51944229509615,14.3977184799388
22Month,10.3864383727512,2.18661860478973,31.7059697694511,0.546654651197433,0,4.9198918607769,1.09330930239487,2.18661860478973,45.9189907005844,16.399639535923,213.741968618196,7.65316511676407,4.9198918607769,60.1320116317177,2.18661860478973,5.46654651197433,19.6795674431076,22.4128406990948,0,16.9462941871204,2.18661860478973,0.546654651197433,1.6399639535923,0.546654651197433,4.9198918607769,4.37323720957947,1.6399639535923,2.73327325598717,0.546654651197433,4.37323720957947,3.2799279071846,1.6399639535923,0,0,0.546654651197433,0,10.9330930239487
