stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,0,4.08640457285017,0,4.08640457285017,57.2096640199024,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,1.06979114146608,2.13958228293216,0,6.41874684879647,13.907284839059,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0
21Day,0,0,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,22.3964509687937,0,0.319949299554195,7.35883388974649,4.15934089420454
22Month,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0
