stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,2.13958228293216,0,5.34895570733039,1.06979114146608,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,5.35413235281323,0,2.67706617640661,0,0,0,0,0,21.4165294112529,1.33853308820331,0,0,0,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,133.853308820331,0,0,1.33853308820331,0,0,21.4165294112529,0,0,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,3.19949299554195,8.31868178840908,60.4704176157429,0.959847898662586,0,8.31868178840908,0.639898599108391,6.07903669152971,7.99873248885489,0.319949299554195,3457.05218168308,11.518174783951,0.319949299554195,43.8330540389248,6.39898599108391,9.59847898662586,9.91842828618006,15.3575663786014,3.83939159465034,21.4366030701311,13.117921281722,41.2734596424912,2.55959439643356,0.639898599108391,6.39898599108391,4.47929019375874,0,0.319949299554195,44.4729526380332,0.319949299554195,14.717667779493,3.51944229509615,0,0.639898599108391,4.79923949331293,7.67878318930069,12.1580733830594
22Month,5.46654651197433,13.1197116287384,8.1998197679615,87.4647441915893,0.546654651197433,0,30.6126604670563,0.546654651197433,6.5598558143692,16.399639535923,14.7596755823307,9239.01025988782,10.9330930239487,1.6399639535923,34.9858976766357,4.9198918607769,6.5598558143692,18.5862581407127,27.3327325598717,0.546654651197433,540.094795383064,17.4929488383179,1.6399639535923,0.546654651197433,0.546654651197433,7.65316511676407,6.5598558143692,12.573056977541,0.546654651197433,9.8397837215538,0,2.18661860478973,2.18661860478973,3.82658255838203,0,1.09330930239487,0,9.29312907035637
