stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,28.6048320099512,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,16.0468671219912,4.27916456586431,0,0,0,0,0,2.13958228293216,4.27916456586431,0,0,0,1.06979114146608,0,0,5.34895570733039,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,8.03119852921984,1.33853308820331,0,1.33853308820331,0,4.01559926460992,0,0,0,8.03119852921984,0,0,2.67706617640661,5.35413235281323,1.33853308820331,0,0,0,0,6.69266544101654,2.67706617640661,0,0,0,1.33853308820331,0,0,6.69266544101654,0,0,0,8.03119852921984
3Month,0.319949299554195,6.07903669152971,1.91969579732517,35.5143722505157,0,0.639898599108391,1.59974649777098,1.59974649777098,45.4328005366958,0,13.7578198808304,20.1568058719143,7.0388845901923,27.1956904621066,2.87954369598776,2.87954369598776,25.5959439643356,2.55959439643356,0.319949299554195,0,0.959847898662586,0.959847898662586,2.55959439643356,0.639898599108391,1.27979719821678,0,0,0.319949299554195,0.639898599108391,6.7189352906381,7.67878318930069,0.319949299554195,0.639898599108391,6.7189352906381,72.3085416992482
22Month,0,8.1998197679615,3.2799279071846,10.3864383727512,0,0,0.546654651197433,2.18661860478973,56.8520837245331,1.6399639535923,66.6918674460869,9.8397837215538,10.9330930239487,19.6795674431076,0.546654651197433,0.546654651197433,28.4260418622665,3.82658255838203,0,2.18661860478973,1.09330930239487,0,2.73327325598717,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.09330930239487,9.29312907035637,0,0,0,31.7059697694511
