stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,4.01559926460992,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0,2.87954369598776,2.55959439643356,7.35883388974649,0,0.319949299554195,1.27979719821678,0.319949299554195,17.9171607750349,0,14.0777691803846,5.11918879286713,3.83939159465034,0.319949299554195,2.87954369598776,0.959847898662586,0,0.639898599108391,9.27852968707167,0.639898599108391,0,4.15934089420454,0.639898599108391,0,0.639898599108391,7.99873248885489,0.319949299554195,0,0,0,0.959847898662586,0.639898599108391,0.319949299554195
22Month,0.546654651197433,1.09330930239487,0.546654651197433,3.2799279071846,0,0,0.546654651197433,0,22.4128406990948,1.6399639535923,7.65316511676407,0.546654651197433,0,0.546654651197433,1.6399639535923,0,1.6399639535923,0,0,0,0,0.546654651197433,0.546654651197433,0,0,2.73327325598717,0,0.546654651197433,0,0,0,0,0
