stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,87.7228736002184,0,2.13958228293216,0,0,2.13958228293216,4.27916456586431,2.13958228293216,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,9.36973161742315,0,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0.959847898662586,0.639898599108391,86.3863108796328,0.639898599108391,1.27979719821678,4.15934089420454,2.23964509687937,0.319949299554195,0.959847898662586,1.27979719821678,0.639898599108391,60.4704176157429,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0.959847898662586,0.959847898662586,1.27979719821678,1.27979719821678
22Month,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0,0,2.73327325598717,0,0,0,0,0,0,0,0,0,0
