stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,13.3853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331,22.7550624994562,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.959847898662586,16.6373635768182,0.319949299554195,0,0.959847898662586,0.319949299554195,6.07903669152971,12.7979719821678,0,14.717667779493,24.9560453652272,0.959847898662586,35.1944229509615,1.59974649777098,1.91969579732517,26.235842563444,1.59974649777098,0.639898599108391,4.47929019375874,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0,0.319949299554195,0.639898599108391,6.07903669152971
22Month,0,3.82658255838203,5.46654651197433,16.399639535923,0,0,2.18661860478973,0,9.8397837215538,30.6126604670563,2.73327325598717,31.1593151182537,12.0264023263435,2.73327325598717,63.9585941900997,1.09330930239487,1.09330930239487,49.198918607769,3.82658255838203,0,1.6399639535923,0,1.09330930239487,0,1.6399639535923,0,1.6399639535923,0,1.09330930239487,1.09330930239487,0,0,3.82658255838203
