stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,629.306304218927,8.17280914570035,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,16.3456182914007,61.2960685927526,20.4320228642509,12.2592137185505,404.554052712167,0,0,0,12.2592137185505,0,98.0737097484042,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,67.3968419123629,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,28.8843608195841,51.3499747903717,0,25.6749873951859,0,1.06979114146608,0,14.9770759805251,31.0239431025163,13.907284839059,0,0,0,25.6749873951859,0,1.06979114146608,0,0,0,4.27916456586431,0,0,0
21Day,45.5101249989124,0,14.7238639702364,66.9266544101654,5.35413235281323,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,25.4321286758628,2.67706617640661,9.36973161742315,5.35413235281323,10.7082647056265,0,0,48.1871911753191,1.33853308820331,25.4321286758628,8.03119852921984,0,0,0,22.7550624994562,1.33853308820331,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,0,4.01559926460992
3Month,2.87954369598776,4.47929019375874,39.6737131447202,121.26078453104,0,4.47929019375874,0.959847898662586,126.060024024353,12.7979719821678,0,0,383.299260865926,17.9171607750349,5.11918879286713,1027.67715016808,26.235842563444,15.0376170790472,12.7979719821678,25.2759946647814,2.87954369598776,0.959847898662586,350.02453371229,54.3913809242132,5.11918879286713,2.55959439643356,4.47929019375874,2.23964509687937,0,0.639898599108391,14.717667779493,31.035082056757,1.27979719821678,0.319949299554195,0,0,3.51944229509615,27.5156397616608,68.789099404152
22Month,0.546654651197433,8.74647441915893,65.0519034924946,106.051002332302,0,17.4929488383179,2.73327325598717,69.9717953532715,22.4128406990948,13.6663662799358,0,4117.40283281907,8.74647441915893,5.46654651197433,1245.82595007895,8.1998197679615,6.01320116317177,21.3195313966999,36.625861630228,1.09330930239487,74.8916872140484,277.153908157099,7.10651046556663,2.18661860478973,0,2.73327325598717,8.74647441915893,21.8661860478973,0.546654651197433,8.1998197679615,54.1188104685459,1.6399639535923,4.37323720957947,0,0,1.6399639535923,0,48.6522639565716
