stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,7.48853799026255,0,13.907284839059,1997.30006111717,0,5.34895570733039,0,0,0,0,0,0,0,0,23.5354051122537,6.41874684879647,6.41874684879647,0,0,0,0,69.5364241952951,31.0239431025163,0,0,0,5.34895570733039,0,0,3.20937342439823,1.06979114146608,3.20937342439823,0,0,0
21Day,9.36973161742315,2.67706617640661,0,30.7862610286761,2528.48900361605,0,432.346187489668,0,1.33853308820331,0,2.67706617640661,1.33853308820331,8.03119852921984,4.01559926460992,1.33853308820331,12.0467977938298,12.0467977938298,29.4477279404728,0,0,0,0,37.4789264696926,20.0779963230496,4.01559926460992,4.01559926460992,0,4.01559926460992,33.4633272050827,0,0,18.7394632348463,0,0,0,4.01559926460992
3Month,0,1.59974649777098,0.639898599108391,22.3964509687937,0,25.5959439643356,3.19949299554195,4.79923949331293,0.319949299554195,0,48.3123442326835,1.59974649777098,0.319949299554195,29.7552848585402,2.23964509687937,2.87954369598776,2.55959439643356,2.87954369598776,0.319949299554195,0,3.83939159465034,4.15934089420454,0.639898599108391,0.319949299554195,6.39898599108391,0.319949299554195,0,0.639898599108391,2.23964509687937,67.8292515054894,0.319949299554195,0,0,0.959847898662586,54.7113302237674,1.59974649777098
22Month,0.546654651197433,2.18661860478973,2.18661860478973,15.8529848847256,0,27.3327325598717,3.2799279071846,5.46654651197433,4.37323720957947,1.6399639535923,92.3846360523662,2.73327325598717,1.09330930239487,33.3459337230434,0.546654651197433,2.18661860478973,10.3864383727512,6.5598558143692,0.546654651197433,1.09330930239487,7.10651046556663,1.09330930239487,2.18661860478973,0,3.82658255838203,0.546654651197433,0.546654651197433,0,1.6399639535923,12.0264023263435,0.546654651197433,0,0,0,0,2.18661860478973
