stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,4.08640457285017,8.17280914570035,0,20.4320228642509,0,24.518427437101,12.2592137185505,16.3456182914007,0,0,4.08640457285017,0,0,0,73.5552823113031,53.1232594470523,0,0,4.08640457285017,4.08640457285017,371.862816129366,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,6.41874684879647,2.13958228293216,14.9770759805251,7.48853799026255,0,0,0,2.13958228293216,0,3.20937342439823,4.27916456586431,1.06979114146608,18.1864494049233,1.06979114146608,0,0,33.1635253854484,42.7916456586431,0,11.7677025561269,1.06979114146608,0,5.34895570733039,0,1.06979114146608,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,16.0623970584397,1.33853308820331,216.842360288936,140.545974261347,0,0,0,10.7082647056265,5.35413235281323,0,13.3853308820331,1.33853308820331,9.36973161742315,0,2.67706617640661,0,29.4477279404728,12.0467977938298,2.67706617640661,2.67706617640661,6.69266544101654,0,4.01559926460992,1.33853308820331,2.67706617640661,0,2.67706617640661
3Month,0,0,0,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0.959847898662586,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0
22Month,0,0,0,0.546654651197433,0,0,1.09330930239487,1.09330930239487,4.37323720957947,0,2.73327325598717,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0
