stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,20.3260316878555,11.7677025561269,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,1.33853308820331,17.400930146643,0,8.03119852921984,0,1.33853308820331,0,1.33853308820331,0,0,0,6.69266544101654,0,4.01559926460992,9.36973161742315,4.01559926460992,1.33853308820331,0,0,0,0,12.0467977938298,8.03119852921984,0,1.33853308820331,0,2.67706617640661,4.01559926460992,0,1.33853308820331,0,0,0,6.69266544101654
3Month,0.959847898662586,1.27979719821678,23.3562988674563,0.639898599108391,0,0.639898599108391,0.319949299554195,2.23964509687937,7.99873248885489,0,25.9158932638898,7.0388845901923,1.27979719821678,11.8381240835052,0.319949299554195,7.0388845901923,6.7189352906381,3.51944229509615,0.319949299554195,0,1.27979719821678,2.23964509687937,0.959847898662586,0.319949299554195,1.59974649777098,0.319949299554195,0,0.959847898662586,0.639898599108391,29.7552848585402,0,0.319949299554195,1.91969579732517,18.2371100745891,9.91842828618006
22Month,1.6399639535923,1.09330930239487,10.9330930239487,0,0,0.546654651197433,1.09330930239487,2.73327325598717,28.972696513464,3.82658255838203,84.7314709356022,8.74647441915893,5.46654651197433,25.1461139550819,1.09330930239487,4.9198918607769,17.4929488383179,7.10651046556663,0,5.46654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,0,10.9330930239487,0,0.546654651197433,0,0,6.01320116317177
