stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5124810927788,4.27916456586431,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,46.8486580871158,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,0
3Month,0,1.27979719821678,0.319949299554195,12.7979719821678,0,0.319949299554195,0.319949299554195,0.959847898662586,1.27979719821678,0,26.5557918629982,3.83939159465034,6.39898599108391,1.91969579732517,5.11918879286713,2.87954369598776,3.19949299554195,0.639898599108391,0,0.319949299554195,0.959847898662586,123.500429627919,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.639898599108391,6.7189352906381,0,0,0.639898599108391,1.27979719821678,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0,1.09330930239487,2.18661860478973,0.546654651197433,89.1047081451816,1.6399639535923,6.01320116317177,0.546654651197433,0.546654651197433,1.6399639535923,5.46654651197433,0,1.09330930239487,0,0,93.4779453547611,0,1.6399639535923,0.546654651197433,1.09330930239487,0,0,4.37323720957947,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973
