stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,2.13958228293216,0,2.13958228293216,0,0,185.073867473632,5.34895570733039,0,0,0,3.20937342439823,0,0,0,23.5354051122537,18.1864494049233,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,96.3743823506381,6.69266544101654,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,22.7550624994562,73.6193198511819,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,4.79923949331293,0,0,0,0,2.87954369598776,0,11.518174783951,4.79923949331293,0.639898599108391,2.87954369598776,0.959847898662586,3.19949299554195,1.59974649777098,3.19949299554195,1.59974649777098,0,0.319949299554195,0.319949299554195,2.23964509687937,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.959847898662586,7.99873248885489,0,0,0,0.959847898662586,0.639898599108391,21.7565523696853,2.23964509687937
22Month,1.09330930239487,2.18661860478973,1.09330930239487,6.5598558143692,0,0,0.546654651197433,1.6399639535923,10.3864383727512,3.82658255838203,77.0783058188381,4.37323720957947,0.546654651197433,9.8397837215538,1.09330930239487,1.09330930239487,4.9198918607769,6.01320116317177,0,3.2799279071846,0.546654651197433,0.546654651197433,7.65316511676407,0,1.6399639535923,2.18661860478973,1.6399639535923,0.546654651197433,0,5.46654651197433,2.73327325598717,2.18661860478973,0,0,0.546654651197433,0,2.18661860478973
