stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.061014923958,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,6.41874684879647,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,9.6281202731947,0,3.20937342439823,0,1.06979114146608,200.050943454157,242.8425891128,0,0,0,7.48853799026255,0,0,6.41874684879647,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,33.4633272050827,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,6.69266544101654,1.33853308820331,6.69266544101654,0,0,1.33853308820331,0,74.9578529393852,42.8330588225058,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,6.69266544101654,1.33853308820331,5.35413235281323,0,0,0,0
3Month,0,0.639898599108391,33.5946764531905,0,0,0.319949299554195,0.639898599108391,1.91969579732517,0,8.63863108796328,5.43913809242132,0.639898599108391,2.87954369598776,2.23964509687937,18.8770086736975,2.23964509687937,3.83939159465034,1.91969579732517,0,0.639898599108391,2.23964509687937,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.639898599108391,5.75908739197552,2.23964509687937,0,0,0,1.27979719821678,18.5570593741433,2.55959439643356
22Month,0,0.546654651197433,12.573056977541,0,0,0,0,4.9198918607769,0.546654651197433,42.0924081422024,2.18661860478973,0,1.6399639535923,0,1.6399639535923,2.73327325598717,7.65316511676407,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,3.82658255838203,1.6399639535923,0.546654651197433,0,0,4.37323720957947,2.18661860478973,0,0,0,0,0,2.18661860478973
