stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,4.27916456586431,4.27916456586431,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,9.6281202731947,3.20937342439823,10.6979114146608,0,0,0,0,27.814569678118,36.3728988098467,0,0,6.41874684879647,1.06979114146608,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,1.33853308820331,16.0623970584397,2.67706617640661,0,4.01559926460992,0,0,0,1.33853308820331,0,9.36973161742315,1.33853308820331,1.33853308820331,4.01559926460992,0,18.7394632348463,0,1.33853308820331,0,0,8.03119852921984,20.0779963230496,0,0,2.67706617640661,2.67706617640661,0,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331
3Month,0,2.87954369598776,0.319949299554195,13.117921281722,0,0,0,0.319949299554195,3.19949299554195,0,12.1580733830594,1.91969579732517,0,4.15934089420454,1.59974649777098,4.15934089420454,1.91969579732517,6.39898599108391,0.639898599108391,0,0.319949299554195,1.91969579732517,0.639898599108391,0,0.959847898662586,0.639898599108391,0.639898599108391,0,14.0777691803846,0,0,0.319949299554195,0.639898599108391,1.91969579732517,5.43913809242132
22Month,0,3.82658255838203,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,1.09330930239487,23.5061500014896,1.09330930239487,2.73327325598717,4.9198918607769,0,0,5.46654651197433,3.82658255838203,0,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433,4.37323720957947,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
