stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,8.17280914570035,0,57.2096640199024,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,1.06979114146608,34.2333165269145,24.6051962537198,1.06979114146608,0,0,0,9.6281202731947,1.06979114146608,0,0,0
21Day,0,0,6.69266544101654,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,5.35413235281323,0,0,0,0,8.03119852921984,8.03119852921984,2.67706617640661,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,0.319949299554195,61.1103162148513,0,0,0.959847898662586,3.51944229509615,0,14.0777691803846,4.79923949331293,0.639898599108391,4.15934089420454,17.2772621759266,3.51944229509615,2.55959439643356,4.47929019375874,1.59974649777098,0,0.319949299554195,3.19949299554195,10.8782761848426,0.639898599108391,4.47929019375874,1.27979719821678,2.55959439643356,98.5443842626922,1.27979719821678,0.319949299554195,0.639898599108391,559.591324920288,2.23964509687937
22Month,0.546654651197433,0,39.9057895374126,0,0.546654651197433,0.546654651197433,3.82658255838203,4.9198918607769,17.4929488383179,1.6399639535923,0,4.37323720957947,2.73327325598717,0,3.2799279071846,3.2799279071846,0,0.546654651197433,0,0,5.46654651197433,2.18661860478973,8.74647441915893,0,0.546654651197433,19.1329127919102,2.73327325598717,0,0,1.09330930239487,1.6399639535923
