stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,8.17280914570035,16.3456182914007,0,0,0,12.2592137185505,102.160114321254,0,0,4.08640457285017,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,7.48853799026255,0,2.13958228293216,0,0,0,1.06979114146608,0,0,1.06979114146608,0,4.27916456586431,10.6979114146608,0,11.7677025561269,1.06979114146608,0,0,117.677025561269,36.3728988098467,1.06979114146608,2.13958228293216,6.41874684879647,0,1.06979114146608,11.7677025561269,0,0
21Day,8.03119852921984,0,9.36973161742315,4.01559926460992,1.33853308820331,0,0,0,0,1.33853308820331,0,8.03119852921984,0,1.33853308820331,0,1.33853308820331,16.0623970584397,0,1.33853308820331,0,29.4477279404728,16.0623970584397,0,0,4.01559926460992,1.33853308820331,4.01559926460992,4.01559926460992,0,5.35413235281323
3Month,0,0.319949299554195,6.39898599108391,0,0,0.319949299554195,0.639898599108391,1.27979719821678,0,4.79923949331293,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,1.59974649777098,1.27979719821678,0.959847898662586,0,0,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,1.59974649777098,0,1.27979719821678,1.27979719821678
22Month,0,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,11.4797476751461,0.546654651197433,0,1.6399639535923,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433
