stage,Cardiomyocyte,Epithelial.cell,Keratinocyte,Neural.progenitor.cell,T.cell
24hpf,4.08640457285017,4.08640457285017,4.08640457285017,28.6048320099512,0
21Day,0,1.33853308820331,0,1.33853308820331,1.33853308820331
