stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,16.3456182914007,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,28.6048320099512,61.2960685927526,0,0,0,4.08640457285017,81.7280914570035,1605.95699713012,12.2592137185505,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0
72hpf,50.2801836489057,4.27916456586431,20.3260316878555,1.06979114146608,20.3260316878555,0,0,0,0,0,0,0,0,0,4.27916456586431,32.0937342439823,1.06979114146608,95.2114115904809,0,2.13958228293216,2.13958228293216,0,2137.44270064922,193.63219660536,10.6979114146608,44.9312279415753,0,32.0937342439823,0,2.13958228293216,53.4895570733039,0,0,8.55832913172862,0,0,0
21Day,25.4321286758628,0,14.7238639702364,1.33853308820331,10.7082647056265,0,0,0,0,0,1.33853308820331,0,4.01559926460992,0,0,5.35413235281323,1.33853308820331,69.603720586572,0,0,2.67706617640661,0,398.882860284585,56.2183897045389,9.36973161742315,21.4165294112529,0,17.400930146643,12.0467977938298,4.01559926460992,9.36973161742315,1.33853308820331,6.69266544101654,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,0,5.11918879286713,0.319949299554195,0,0,0,1.27979719821678,0.639898599108391,0,7.0388845901923,4.47929019375874,2.23964509687937,2.55959439643356,1.59974649777098,6.39898599108391,1.91969579732517,14.0777691803846,1.27979719821678,0,1.27979719821678,0.319949299554195,11.1982254843968,1.27979719821678,22.3964509687937,26.235842563444,0,0,1.27979719821678,91.1855503729457,2.23964509687937,0.319949299554195,0,0.639898599108391,4.79923949331293,29.7552848585402,1.27979719821678
22Month,0,0,5.46654651197433,0,0,0.546654651197433,1.09330930239487,0.546654651197433,1.6399639535923,1.09330930239487,23.5061500014896,1.09330930239487,7.65316511676407,1.09330930239487,0.546654651197433,0,3.82658255838203,20.7728767455025,0,1.09330930239487,2.18661860478973,0,8.74647441915893,3.2799279071846,31.7059697694511,80.3582337260227,2.73327325598717,0,0.546654651197433,81.998197679615,12.573056977541,1.6399639535923,0,1.09330930239487,1.6399639535923,0,0.546654651197433
