stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,322.00713358129,25.6749873951859,0,4.27916456586431,1.06979114146608,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,4.01559926460992,0,9.36973161742315,0,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,0,5.35413235281323,0,0,182.04049999565,9.36973161742315,4.01559926460992,5.35413235281323,2.67706617640661,2.67706617640661,2.67706617640661,5.35413235281323,2.67706617640661,0,0,0,0,0
3Month,0,0,2.87954369598776,0,0,0.639898599108391,0.959847898662586,0.319949299554195,0,6.07903669152971,0.959847898662586,0.319949299554195,2.23964509687937,0.959847898662586,0,1.59974649777098,0.639898599108391,0,5.11918879286713,0,5.43913809242132,0.639898599108391,0.319949299554195,0.959847898662586,14.717667779493,1.59974649777098,0,0,0.319949299554195,1.59974649777098,9.91842828618006,0.319949299554195
22Month,1.09330930239487,1.09330930239487,2.18661860478973,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,36.0792069790306,0,0,6.01320116317177,0,0.546654651197433,2.18661860478973,0,0,1.6399639535923,0,3.82658255838203,1.09330930239487,0,0,3.82658255838203,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487
