stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,2.67706617640661,0,2.67706617640661,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0,0,0.319949299554195,1.59974649777098,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,23.0363495679021,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0.959847898662586,18.8770086736975,0,0.639898599108391,29.435335558986,0.639898599108391
22Month,0,1.09330930239487,0,1.09330930239487,0,0,0,0,1.6399639535923,15.3063302335281,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,0
