stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,0,1.06979114146608,5.34895570733039,0,14.9770759805251,0,0,1.06979114146608,0,11.7677025561269,36.3728988098467,0,0,7.48853799026255,0,0,1.06979114146608,5.34895570733039,0,2.13958228293216,0,0,0
21Day,5.35413235281323,0,0,4.01559926460992,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,24.0935955876595,0,0,5.35413235281323,2.67706617640661,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,9.36973161742315,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0,17.400930146643
3Month,0,3.83939159465034,0.959847898662586,7.67878318930069,0,0.959847898662586,2.55959439643356,10.8782761848426,0,49.9120907304545,16.6373635768182,8.95858038751747,4.47929019375874,0.959847898662586,1.59974649777098,14.3977184799388,11.8381240835052,1.27979719821678,0.319949299554195,2.87954369598776,3.51944229509615,1.59974649777098,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391,2.87954369598776,0.319949299554195,15.3575663786014,0.319949299554195,0.319949299554195,0.319949299554195,5.43913809242132,3.51944229509615,78.7075276903321
22Month,0,2.18661860478973,0,1.6399639535923,0,0.546654651197433,0.546654651197433,3.2799279071846,3.2799279071846,19.1329127919102,1.09330930239487,3.2799279071846,1.09330930239487,0,0,1.6399639535923,3.2799279071846,0,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,0,1.6399639535923,0,0,3.82658255838203,0,0,0,0,0,5.46654651197433
