stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,2.67706617640661,0,16.0623970584397,0,4.01559926460992,0,0,0,0,0,5.35413235281323,2.67706617640661,0,0,6.69266544101654,16.0623970584397,579.584827192032,4.01559926460992,0,0,0,10.7082647056265,8.03119852921984,0,1.33853308820331,1.33853308820331,18.7394632348463,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,0.639898599108391,0.319949299554195,21.1166537705769,0.639898599108391,0,1.91969579732517,0.319949299554195,1.59974649777098,6.39898599108391,0,69.1090487037062,4.47929019375874,0.639898599108391,9.91842828618006,2.87954369598776,7.0388845901923,1600.38639637009,70.7087952014772,11.8381240835052,0.319949299554195,1.27979719821678,0,0,0.319949299554195,0,3.83939159465034,4.79923949331293,2.87954369598776,0.319949299554195,0,1.59974649777098,4.15934089420454,4.15934089420454
22Month,0,1.09330930239487,0,7.10651046556663,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,37.7191709326229,1.09330930239487,0,2.73327325598717,0,0.546654651197433,61.2253209341125,49.198918607769,1.09330930239487,1.09330930239487,0,0,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0,0,0,1.09330930239487
