stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,1.06979114146608,8.55832913172862,1.06979114146608,1.06979114146608,192.562405463894,13.907284839059,3.20937342439823,0,3.20937342439823,0,0,3.20937342439823,0,1.06979114146608,0
21Day,4.01559926460992,0,0,12.0467977938298,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,2.67706617640661,6.69266544101654,0,0,54.8798566163356,1.33853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0
3Month,0,0.319949299554195,0.319949299554195,2.55959439643356,0,0,0.319949299554195,0,0.319949299554195,0,6.07903669152971,0.319949299554195,0,0.639898599108391,0.959847898662586,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0,0,0.959847898662586,0,0,0,0
22Month,0,0.546654651197433,0,3.2799279071846,0,0,0,0.546654651197433,1.6399639535923,1.6399639535923,47.0123000029793,0,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0,2.73327325598717,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433
