stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,8.31868178840908,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,4.15934089420454,0.959847898662586,2.55959439643356,1.91969579732517,1.91969579732517,0.639898599108391,0.959847898662586,1.59974649777098,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,4.15934089420454,0.639898599108391,0.319949299554195,46.3926484353583,0.319949299554195
22Month,0.546654651197433,0,6.01320116317177,0,0,0,1.09330930239487,24.0528046526871,0,0.546654651197433,0,0,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0,0,0.546654651197433,0,0,2.73327325598717,0,0,1.09330930239487,0
